error_id	type	error_length	suggestion	is_correct	10_gram_is_suggested	10_gram_score	1_gram_is_suggested	1_gram_score	3_gram_is_suggested	3_gram_score	5_gram_is_suggested	5_gram_score	spellcheker_suggested	spellcheker_score
fold9_3393_ID1247.txt_12_17_18_sachen	orth: 02 lcp instead of cap: other cases	6	Man	0	0	0.0	1	-5.64138	1	-4.15835	1	-5.53697	-1	2
fold9_3393_ID1247.txt_12_17_18_sachen	orth: 02 lcp instead of cap: other cases	6	Man	0	0	0.0	1	-5.64138	1	-4.15835	1	-5.53697	-1	2
fold9_3393_ID1247.txt_12_17_18_sachen	orth: 02 lcp instead of cap: other cases	6	Man	0	0	0.0	1	-5.64138	1	-4.15835	1	-5.53697	-1	2
fold9_3393_ID1247.txt_12_17_18_sachen	orth: 02 lcp instead of cap: other cases	6	Man	0	0	0.0	1	-5.64138	1	-4.15835	1	-5.53697	-1	2
fold9_3393_ID1247.txt_12_17_18_sachen	orth: 02 lcp instead of cap: other cases	6	Man	0	1	0.0	1	-5.64138	1	-4.15835	1	-5.53697	1	0
fold9_3393_ID1247.txt_12_17_18_sachen	orth: 02 lcp instead of cap: other cases	6	man	0	0	0.0	1	-5.58347	1	-4.19234	-1	-3.91677	-1	2
fold9_3393_ID1247.txt_12_17_18_sachen	orth: 02 lcp instead of cap: other cases	6	man	0	0	0.0	1	-5.58347	1	-4.19234	-1	-3.91677	-1	2
fold9_3393_ID1247.txt_12_17_18_sachen	orth: 02 lcp instead of cap: other cases	6	man	0	0	0.0	1	-5.58347	1	-4.19234	-1	-3.91677	-1	2
fold9_3393_ID1247.txt_12_17_18_sachen	orth: 02 lcp instead of cap: other cases	6	man	0	0	0.0	1	-5.58347	1	-4.19234	-1	-3.91677	-1	2
fold9_3393_ID1247.txt_12_17_18_sachen	orth: 02 lcp instead of cap: other cases	6	man	0	1	0.0	1	-5.58347	1	-4.19234	-1	-3.91677	1	0
fold9_3393_ID1247.txt_12_17_18_sachen	orth: 02 lcp instead of cap: other cases	6	Mann	0	0	0.0	1	-5.48925	1	-4.10515	1	-5.35469	-1	2
fold9_3393_ID1247.txt_12_17_18_sachen	orth: 02 lcp instead of cap: other cases	6	Mann	0	0	0.0	1	-5.48925	1	-4.10515	1	-5.35469	-1	2
fold9_3393_ID1247.txt_12_17_18_sachen	orth: 02 lcp instead of cap: other cases	6	Mann	0	0	0.0	1	-5.48925	1	-4.10515	1	-5.35469	-1	2
fold9_3393_ID1247.txt_12_17_18_sachen	orth: 02 lcp instead of cap: other cases	6	Mann	0	0	0.0	1	-5.48925	1	-4.10515	1	-5.35469	-1	2
fold9_3393_ID1247.txt_12_17_18_sachen	orth: 02 lcp instead of cap: other cases	6	Mann	0	1	0.0	1	-5.48925	1	-4.10515	1	-5.35469	1	0
fold9_3393_ID1247.txt_12_17_18_sachen	orth: 02 lcp instead of cap: other cases	6	im	0	0	0.0	1	-5.17201	1	-4.0007	1	-4.99515	-1	2
fold9_3393_ID1247.txt_12_17_18_sachen	orth: 02 lcp instead of cap: other cases	6	im	0	0	0.0	1	-5.17201	1	-4.0007	1	-4.99515	-1	2
fold9_3393_ID1247.txt_12_17_18_sachen	orth: 02 lcp instead of cap: other cases	6	im	0	0	0.0	1	-5.17201	1	-4.0007	1	-4.99515	-1	2
fold9_3393_ID1247.txt_12_17_18_sachen	orth: 02 lcp instead of cap: other cases	6	im	0	0	0.0	1	-5.17201	1	-4.0007	1	-4.99515	-1	2
fold9_3393_ID1247.txt_12_17_18_sachen	orth: 02 lcp instead of cap: other cases	6	im	0	1	0.0	1	-5.17201	1	-4.0007	1	-4.99515	1	0
fold9_3393_ID1247.txt_12_17_18_sachen	orth: 02 lcp instead of cap: other cases	6	falsch	0	0	0.0	1	-4.99008	1	-3.49254	1	-4.48631	-1	2
fold9_3393_ID1247.txt_12_17_18_sachen	orth: 02 lcp instead of cap: other cases	6	falsch	0	0	0.0	1	-4.99008	1	-3.49254	1	-4.48631	-1	2
fold9_3393_ID1247.txt_12_17_18_sachen	orth: 02 lcp instead of cap: other cases	6	falsch	0	0	0.0	1	-4.99008	1	-3.49254	1	-4.48631	-1	2
fold9_3393_ID1247.txt_12_17_18_sachen	orth: 02 lcp instead of cap: other cases	6	falsch	0	0	0.0	1	-4.99008	1	-3.49254	1	-4.48631	-1	2
fold9_3393_ID1247.txt_12_17_18_sachen	orth: 02 lcp instead of cap: other cases	6	falsch	0	1	0.0	1	-4.99008	1	-3.49254	1	-4.48631	1	0
fold9_3393_ID1247.txt_12_17_18_sachen	orth: 02 lcp instead of cap: other cases	6	Sachen	1	0	0.0	1	-4.03008	1	-2.80181	1	-3.91677	-1	2
fold9_3393_ID1247.txt_12_17_18_sachen	orth: 02 lcp instead of cap: other cases	6	Sachen	1	0	0.0	1	-4.03008	1	-2.80181	1	-3.91677	-1	2
fold9_3393_ID1247.txt_12_17_18_sachen	orth: 02 lcp instead of cap: other cases	6	Sachen	1	0	0.0	1	-4.03008	1	-2.80181	1	-3.91677	-1	2
fold9_3393_ID1247.txt_12_17_18_sachen	orth: 02 lcp instead of cap: other cases	6	Sachen	1	0	0.0	1	-4.03008	1	-2.80181	1	-3.91677	-1	2
fold9_3393_ID1247.txt_12_17_18_sachen	orth: 02 lcp instead of cap: other cases	6	Sachen	1	1	0.0	1	-4.03008	1	-2.80181	1	-3.91677	1	0
fold6_1680_ID2367.txt_29_9_9_sie	corr: number	3	diese	0	0	0.0	1	-107.199	-1	-109.412	1	-111.583	0	0
fold6_1680_ID2367.txt_29_9_9_sie	corr: number	3	ihn	0	0	0.0	1	-107.169	1	-110.246	1	-111.611	0	0
fold6_1680_ID2367.txt_29_9_9_sie	corr: number	3	wir	0	0	0.0	1	-107.113	1	-110.225	1	-111.535	0	0
fold6_1680_ID2367.txt_29_9_9_sie	corr: number	3	er	1	0	0.0	1	-106.923	1	-109.838	1	-110.969	0	0
fold6_1680_ID2367.txt_29_9_9_sie	corr: number	3	Sie	0	0	0.0	1	-106.561	1	-109.412	1	-110.458	0	0
fold0_4375_ID2198.txt_9_79_79_Größte	orth: 03 cap instead of lcp	6	Gröste	0	1	-10004.8	-1	-1.24043	-1	-3.44061	-1	-3.21438	0	0
fold0_4375_ID2198.txt_9_79_79_Größte	orth: 03 cap instead of lcp	6	größte	1	1	-10004.5	1	-1.24043	1	-3.44061	1	-3.21438	0	0
fold2_3468_ID1194.txt_1_239_239_der	corr: case	3	dem	1	0	0.0	0	0.0	1	-4025.95	1	-4022.62	0	0
fold2_3468_ID1194.txt_1_239_239_der	corr: case	3	Der	0	0	0.0	0	0.0	1	-4025.89	1	-4022.54	0	0
fold2_3468_ID1194.txt_1_239_239_der	corr: case	3	die	0	0	0.0	0	0.0	1	-4025.85	1	-4022.5	0	0
fold2_3468_ID1194.txt_1_239_239_der	corr: case	3	den	0	0	0.0	0	0.0	1	-4025.62	1	-4022.27	0	0
fold0_793_ID1250.txt_76_92_92_allzuviel	orth: 09 tog instead of sep: other cases	9	all zu viel	0	0	-13305.9	0	0.0	0	0.0	0	0.0	-1	1
fold0_793_ID1250.txt_76_92_92_allzuviel	orth: 09 tog instead of sep: other cases	9	all zu viel	0	1	-13305.9	0	0.0	0	0.0	0	0.0	1	0
fold0_793_ID1250.txt_76_92_92_allzuviel	orth: 09 tog instead of sep: other cases	9	allzu viel	1	0	-13305.5	0	0.0	0	0.0	0	0.0	-1	3
fold0_793_ID1250.txt_76_92_92_allzuviel	orth: 09 tog instead of sep: other cases	9	allzu viel	1	0	-13305.5	0	0.0	0	0.0	0	0.0	-1	1
fold0_793_ID1250.txt_76_92_92_allzuviel	orth: 09 tog instead of sep: other cases	9	allzu viel	1	1	-13305.5	0	0.0	0	0.0	0	0.0	1	0
fold0_1545_ID2874.txt_6_26_26_das	orth: 11 omissions: of double consonants	3	die	0	0	0.0	1	-101.977	1	-104.183	1	-103.85	0	0
fold0_1545_ID2874.txt_6_26_26_das	orth: 11 omissions: of double consonants	3	Das	0	0	0.0	1	-101.949	1	-104.112	1	-103.807	0	0
fold0_1545_ID2874.txt_6_26_26_das	orth: 11 omissions: of double consonants	3		0	0	0.0	1	-101.94	-1	-103.701	-1	-103.406	0	0
fold0_1545_ID2874.txt_6_26_26_das	orth: 11 omissions: of double consonants	3	dem	0	0	0.0	1	-101.928	1	-104.082	1	-103.772	0	0
fold0_1545_ID2874.txt_6_26_26_das	orth: 11 omissions: of double consonants	3	dass	1	0	0.0	1	-101.704	1	-103.701	1	-103.406	0	0
fold3_3414_ID2629.txt_41_56_56_verherend	orth: 14 omissions: of one grapheme	9	- verherend	0	0	-9908.52	0	0.0	0	0.0	0	0.0	-1	2
fold3_3414_ID2629.txt_41_56_56_verherend	orth: 14 omissions: of one grapheme	9	- verherend	0	0	-9908.52	0	0.0	0	0.0	0	0.0	-1	2
fold3_3414_ID2629.txt_41_56_56_verherend	orth: 14 omissions: of one grapheme	9	- verherend	0	1	-9908.52	0	0.0	0	0.0	0	0.0	1	0
fold3_3414_ID2629.txt_41_56_56_verherend	orth: 14 omissions: of one grapheme	9	- verherend	0	0	-9908.52	0	0.0	0	0.0	0	0.0	-1	2
fold3_3414_ID2629.txt_41_56_56_verherend	orth: 14 omissions: of one grapheme	9	er verheerend	0	0	-9908.52	0	0.0	0	0.0	0	0.0	-1	1
fold3_3414_ID2629.txt_41_56_56_verherend	orth: 14 omissions: of one grapheme	9	er verheerend	0	0	-9908.52	0	0.0	0	0.0	0	0.0	-1	2
fold3_3414_ID2629.txt_41_56_56_verherend	orth: 14 omissions: of one grapheme	9	er verheerend	0	0	-9908.52	0	0.0	0	0.0	0	0.0	-1	2
fold3_3414_ID2629.txt_41_56_56_verherend	orth: 14 omissions: of one grapheme	9	er verheerend	0	1	-9908.52	0	0.0	0	0.0	0	0.0	1	0
fold3_3414_ID2629.txt_41_56_56_verherend	orth: 14 omissions: of one grapheme	9	er verheerend	0	0	-9908.52	0	0.0	0	0.0	0	0.0	-1	2
fold3_3414_ID2629.txt_41_56_56_verherend	orth: 14 omissions: of one grapheme	9	verheerend	1	0	-9908.46	0	0.0	0	0.0	0	0.0	-1	1
fold3_3414_ID2629.txt_41_56_56_verherend	orth: 14 omissions: of one grapheme	9	verheerend	1	0	-9908.46	0	0.0	0	0.0	0	0.0	-1	2
fold3_3414_ID2629.txt_41_56_56_verherend	orth: 14 omissions: of one grapheme	9	verheerend	1	0	-9908.46	0	0.0	0	0.0	0	0.0	-1	2
fold3_3414_ID2629.txt_41_56_56_verherend	orth: 14 omissions: of one grapheme	9	verheerend	1	1	-9908.46	0	0.0	0	0.0	0	0.0	1	0
fold3_3414_ID2629.txt_41_56_56_verherend	orth: 14 omissions: of one grapheme	9	verheerend	1	0	-9908.46	0	0.0	0	0.0	0	0.0	-1	2
fold3_3414_ID2629.txt_41_56_56_verherend	orth: 14 omissions: of one grapheme	9	- verheerend	0	0	-9908.45	0	0.0	0	0.0	0	0.0	-1	1
fold3_3414_ID2629.txt_41_56_56_verherend	orth: 14 omissions: of one grapheme	9	- verheerend	0	0	-9908.45	0	0.0	0	0.0	0	0.0	-1	2
fold3_3414_ID2629.txt_41_56_56_verherend	orth: 14 omissions: of one grapheme	9	- verheerend	0	0	-9908.45	0	0.0	0	0.0	0	0.0	-1	2
fold3_3414_ID2629.txt_41_56_56_verherend	orth: 14 omissions: of one grapheme	9	- verheerend	0	1	-9908.45	0	0.0	0	0.0	0	0.0	1	0
fold3_3414_ID2629.txt_41_56_56_verherend	orth: 14 omissions: of one grapheme	9	- verheerend	0	0	-9908.45	0	0.0	0	0.0	0	0.0	-1	2
fold8_1361_ID1918.txt_21_94_94_das	orth: 11 omissions: of double consonants	3	Das	0	-1	-17315.3	1	-6.74226	1	-11.7451	1	-13.2857	0	0
fold8_1361_ID1918.txt_21_94_94_das	orth: 11 omissions: of double consonants	3	den	0	-1	-17315.3	1	-6.7422	1	-11.7625	1	-13.3308	0	0
fold8_1361_ID1918.txt_21_94_94_das	orth: 11 omissions: of double consonants	3	dafür	0	-1	-17315.3	1	-6.6277	-1	-11.0525	-1	-12.3128	0	0
fold8_1361_ID1918.txt_21_94_94_das	orth: 11 omissions: of double consonants	3	dem	0	-1	-17315.3	1	-6.61666	1	-11.6081	1	-13.1201	0	0
fold8_1361_ID1918.txt_21_94_94_das	orth: 11 omissions: of double consonants	3	er dass	0	1	-17315.6	-1	-6.20166	-1	-11.0525	-1	-12.3128	0	0
fold8_1361_ID1918.txt_21_94_94_das	orth: 11 omissions: of double consonants	3	e das	0	1	-17315.4	-1	-6.20166	-1	-11.0525	-1	-12.3128	0	0
fold8_1361_ID1918.txt_21_94_94_das	orth: 11 omissions: of double consonants	3	- das	0	1	-17315.3	-1	-6.20166	-1	-11.0525	-1	-12.3128	0	0
fold8_1361_ID1918.txt_21_94_94_das	orth: 11 omissions: of double consonants	3	dass	1	1	-17315.3	1	-6.20166	1	-11.0525	1	-12.3128	0	0
fold8_1361_ID1918.txt_21_94_94_das	orth: 11 omissions: of double consonants	3	er das	0	1	-17315.3	-1	-6.20166	-1	-11.0525	-1	-12.3128	0	0
fold8_1160_ID1371.txt_6_255_255_zerstöhrt	orth: 17 insertions: other cases	9	zerstört	1	0	-24924.0	0	0.0	0	0.0	0	0.0	-1	1
fold8_1160_ID1371.txt_6_255_255_zerstöhrt	orth: 17 insertions: other cases	9	zerstört	1	1	-24924.0	0	0.0	0	0.0	0	0.0	1	0
fold7_4039_ID1637.txt_40_26_26_die	orth: 04 lcp/cap behind punctuation marks	3	, die	0	0	0.0	-1	-2.24634	1	-3.59307	1	-3.91254	0	0
fold7_4039_ID1637.txt_40_26_26_die	orth: 04 lcp/cap behind punctuation marks	3	dies	0	0	0.0	1	-2.49021	-1	-3.30835	-1	-3.57783	0	0
fold7_4039_ID1637.txt_40_26_26_die	orth: 04 lcp/cap behind punctuation marks	3	das	0	0	0.0	1	-2.48423	-1	-3.30835	-1	-3.57783	0	0
fold7_4039_ID1637.txt_40_26_26_die	orth: 04 lcp/cap behind punctuation marks	3	der	0	0	0.0	1	-2.33535	1	-3.42703	1	-3.72625	0	0
fold7_4039_ID1637.txt_40_26_26_die	orth: 04 lcp/cap behind punctuation marks	3	den	0	0	0.0	1	-2.32258	1	-3.40791	1	-3.7119	0	0
fold7_4039_ID1637.txt_40_26_26_die	orth: 04 lcp/cap behind punctuation marks	3	Die	1	0	0.0	1	-2.24634	1	-3.30835	1	-3.57783	0	0
fold9_3385_ID1247.txt_4_36_36_die	orth: 04 lcp/cap behind punctuation marks	3	, die	0	0	0.0	-1	-2.60744	1	-2.14888	1	-3.19778	0	0
fold9_3385_ID1247.txt_4_36_36_die	orth: 04 lcp/cap behind punctuation marks	3	das	0	0	0.0	1	-3.3455	-1	-1.86378	-1	-2.93138	0	0
fold9_3385_ID1247.txt_4_36_36_die	orth: 04 lcp/cap behind punctuation marks	3	Deutsche die	0	0	0.0	1	-3.32696	-1	-1.86378	1	-3.3375	0	0
fold9_3385_ID1247.txt_4_36_36_die	orth: 04 lcp/cap behind punctuation marks	3	den	0	0	0.0	1	-3.16356	1	-2.23614	1	-3.36785	0	0
fold9_3385_ID1247.txt_4_36_36_die	orth: 04 lcp/cap behind punctuation marks	3	der	0	0	0.0	1	-2.96735	1	-2.08265	1	-3.18573	0	0
fold9_3385_ID1247.txt_4_36_36_die	orth: 04 lcp/cap behind punctuation marks	3	Die	1	0	0.0	1	-2.60744	1	-1.86378	1	-2.93138	0	0
fold5_4380_ID2472.txt_41_37_37_das	orth: 11 omissions: of double consonants	3	dass	1	0	0.0	1	-21.0	1	-6.49338	1	-6.59617	0	0
fold5_4380_ID2472.txt_41_37_37_das	orth: 11 omissions: of double consonants	3	den	0	0	0.0	1	-21.0	1	-7.56071	1	-7.95168	0	0
fold5_4380_ID2472.txt_41_37_37_das	orth: 11 omissions: of double consonants	3	dem	0	0	0.0	1	-21.0	1	-7.29749	1	-7.55022	0	0
fold5_4380_ID2472.txt_41_37_37_das	orth: 11 omissions: of double consonants	3	dasselbe	0	0	0.0	1	-21.0	-1	-6.49338	-1	-6.59617	0	0
fold5_4380_ID2472.txt_41_37_37_das	orth: 11 omissions: of double consonants	3	die	0	0	0.0	1	-21.0	1	-7.24548	1	-7.57496	0	0
fold1_2402_ID1081.txt_11_149_146_wenigsten	orth: 02 lcp instead of cap: other cases	9	Wenigsten	1	0	0.0	1	-110.257	1	-109.451	1	-116.333	0	0
fold1_2402_ID1081.txt_11_149_146_wenigsten	orth: 02 lcp instead of cap: other cases	9	Wenigsten entsetzen	0	0	0.0	1	-110.46	1	-110.827	1	-118.448	0	0
fold1_2402_ID1081.txt_11_149_146_wenigsten	orth: 02 lcp instead of cap: other cases	9	entsetzen wenigsten	0	0	0.0	1	-110.476	1	-111.382	-1	-116.333	0	0
fold1_2402_ID1081.txt_11_149_146_wenigsten	orth: 02 lcp instead of cap: other cases	9	entsetzen Wenigsten	0	0	0.0	1	-110.71	-1	-109.451	-1	-116.333	0	0
fold1_2402_ID1081.txt_11_149_146_wenigsten	orth: 02 lcp instead of cap: other cases	9		0	0	0.0	-1	-110.195	1	-111.12	1	-118.584	0	0
fold4_425_ID1913.txt_27_0_0_Außnahmen	orth: 23 transpositions: of consonants: other cases	9	Ausnahmen	1	0	-2103.84	1	-0.464463	1	-1.501	1	-1.04627	-1	2
fold4_425_ID1913.txt_27_0_0_Außnahmen	orth: 23 transpositions: of consonants: other cases	9	Ausnahmen	1	0	-2103.84	1	-0.464463	1	-1.501	1	-1.04627	-1	2
fold4_425_ID1913.txt_27_0_0_Außnahmen	orth: 23 transpositions: of consonants: other cases	9	Ausnahmen	1	0	-2103.84	1	-0.464463	1	-1.501	1	-1.04627	-1	1
fold4_425_ID1913.txt_27_0_0_Außnahmen	orth: 23 transpositions: of consonants: other cases	9	Ausnahmen	1	1	-2103.84	1	-0.464463	1	-1.501	1	-1.04627	1	0
fold1_3944_ID2172.txt_12_69_69_genau so	orth: 07 sep instead of tog: other cases	8	genau so sich	0	0	0.0	-1	-8.76173	1	-7.78791	1	-13.2914	0	0
fold1_3944_ID2172.txt_12_69_69_genau so	orth: 07 sep instead of tog: other cases	8	dass genau so	0	0	0.0	-1	-8.76173	1	-7.68737	1	-13.3392	0	0
fold1_3944_ID2172.txt_12_69_69_genau so	orth: 07 sep instead of tog: other cases	8	genauso	1	0	0.0	-1	-8.76173	1	-6.53656	1	-12.0638	0	0
fold1_3944_ID2172.txt_12_69_69_genau so	orth: 07 sep instead of tog: other cases	8	genau sozusagen	0	0	0.0	1	-9.58502	-1	-6.53656	-1	-12.0638	0	0
fold1_3944_ID2172.txt_12_69_69_genau so	orth: 07 sep instead of tog: other cases	8	so genau	0	0	0.0	1	-9.36776	-1	-6.53656	1	-13.3329	0	0
fold1_3944_ID2172.txt_12_69_69_genau so	orth: 07 sep instead of tog: other cases	8	genau So	0	0	0.0	1	-9.35248	-1	-6.53656	-1	-12.0638	0	0
fold1_3944_ID2172.txt_12_69_69_genau so	orth: 07 sep instead of tog: other cases	8	so genauso	0	0	0.0	1	-9.29572	-1	-6.53656	-1	-12.0638	0	0
fold1_3944_ID2172.txt_12_69_69_genau so	orth: 07 sep instead of tog: other cases	8	genauso so	0	0	0.0	1	-8.76173	1	-7.44573	1	-12.9809	0	0
fold9_56_ID2446.txt_30_110_111_Verhältniss	orth: 15 insertions: of double consonants	11	Verhältnis einer	0	1	0.0	-1	-9.65849	-1	-6.03713	1	-9.29399	1	0
fold9_56_ID2446.txt_30_110_111_Verhältniss	orth: 15 insertions: of double consonants	11	zu einer	0	0	0.0	-1	-9.65849	1	-7.35896	-1	-8.28648	-1	2
fold9_56_ID2446.txt_30_110_111_Verhältniss	orth: 15 insertions: of double consonants	11	zu einer	0	1	0.0	-1	-9.65849	1	-7.35896	-1	-8.28648	1	0
fold9_56_ID2446.txt_30_110_111_Verhältniss	orth: 15 insertions: of double consonants	11	eine	0	0	0.0	-1	-9.65849	1	-7.32951	-1	-8.28648	-1	2
fold9_56_ID2446.txt_30_110_111_Verhältniss	orth: 15 insertions: of double consonants	11	eine	0	1	0.0	-1	-9.65849	1	-7.32951	-1	-8.28648	1	0
fold9_56_ID2446.txt_30_110_111_Verhältniss	orth: 15 insertions: of double consonants	11	zu Verhältnis	0	0	0.0	-1	-9.65849	1	-7.13442	1	-9.51442	-1	2
fold9_56_ID2446.txt_30_110_111_Verhältniss	orth: 15 insertions: of double consonants	11	zu Verhältnis	0	1	0.0	-1	-9.65849	1	-7.13442	1	-9.51442	1	0
fold9_56_ID2446.txt_30_110_111_Verhältniss	orth: 15 insertions: of double consonants	11	einer	0	0	0.0	-1	-9.65849	1	-7.05907	1	-9.54416	-1	2
fold9_56_ID2446.txt_30_110_111_Verhältniss	orth: 15 insertions: of double consonants	11	einer	0	1	0.0	-1	-9.65849	1	-7.05907	1	-9.54416	1	0
fold9_56_ID2446.txt_30_110_111_Verhältniss	orth: 15 insertions: of double consonants	11	eine Verhältnis	0	0	0.0	1	-11.4865	-1	-6.03713	-1	-8.28648	-1	2
fold9_56_ID2446.txt_30_110_111_Verhältniss	orth: 15 insertions: of double consonants	11	eine Verhältnis	0	1	0.0	1	-11.4865	-1	-6.03713	-1	-8.28648	1	0
fold9_56_ID2446.txt_30_110_111_Verhältniss	orth: 15 insertions: of double consonants	11	irgendeiner Verhältnis	0	0	0.0	1	-11.3893	-1	-6.03713	-1	-8.28648	-1	2
fold9_56_ID2446.txt_30_110_111_Verhältniss	orth: 15 insertions: of double consonants	11	irgendeiner Verhältnis	0	1	0.0	1	-11.3893	-1	-6.03713	-1	-8.28648	1	0
fold9_56_ID2446.txt_30_110_111_Verhältniss	orth: 15 insertions: of double consonants	11	einerseits Verhältnis	0	0	0.0	1	-11.3846	-1	-6.03713	-1	-8.28648	-1	2
fold9_56_ID2446.txt_30_110_111_Verhältniss	orth: 15 insertions: of double consonants	11	einerseits Verhältnis	0	1	0.0	1	-11.3846	-1	-6.03713	-1	-8.28648	1	0
fold9_56_ID2446.txt_30_110_111_Verhältniss	orth: 15 insertions: of double consonants	11	einer Verhältnis	0	0	0.0	1	-11.1984	-1	-6.03713	1	-9.37185	-1	2
fold9_56_ID2446.txt_30_110_111_Verhältniss	orth: 15 insertions: of double consonants	11	einer Verhältnis	0	1	0.0	1	-11.1984	-1	-6.03713	1	-9.37185	1	0
fold9_56_ID2446.txt_30_110_111_Verhältniss	orth: 15 insertions: of double consonants	11		0	0	0.0	1	-10.7621	1	-6.78085	1	-9.02895	-1	2
fold9_56_ID2446.txt_30_110_111_Verhältniss	orth: 15 insertions: of double consonants	11		0	1	0.0	1	-10.7621	1	-6.78085	1	-9.02895	1	0
fold9_56_ID2446.txt_30_110_111_Verhältniss	orth: 15 insertions: of double consonants	11	Verhältnis	1	0	0.0	1	-9.65849	1	-6.03713	1	-8.28648	-1	2
fold9_56_ID2446.txt_30_110_111_Verhältniss	orth: 15 insertions: of double consonants	11	Verhältnis	1	1	0.0	1	-9.65849	1	-6.03713	1	-8.28648	1	0
fold1_4588_ID1163.txt_11_16_16_das	orth: 11 omissions: of double consonants	3	die	0	-1	-9302.99	1	-4.47701	1	-4.71109	-1	-6.75291	0	0
fold1_4588_ID1163.txt_11_16_16_das	orth: 11 omissions: of double consonants	3	Das	0	-1	-9302.99	1	-4.34893	1	-4.58362	1	-7.54915	0	0
fold1_4588_ID1163.txt_11_16_16_das	orth: 11 omissions: of double consonants	3	dafür	0	-1	-9302.99	1	-4.30197	-1	-3.83952	1	-7.7292	0	0
fold1_4588_ID1163.txt_11_16_16_das	orth: 11 omissions: of double consonants	3	dem	0	-1	-9302.99	1	-4.26483	1	-4.50358	1	-7.47273	0	0
fold1_4588_ID1163.txt_11_16_16_das	orth: 11 omissions: of double consonants	3	as d	0	1	-9304.15	-1	-3.69	-1	-3.83952	-1	-6.75291	0	0
fold1_4588_ID1163.txt_11_16_16_das	orth: 11 omissions: of double consonants	3	s da	0	1	-9303.7	-1	-3.69	-1	-3.83952	-1	-6.75291	0	0
fold1_4588_ID1163.txt_11_16_16_das	orth: 11 omissions: of double consonants	3	a ds	0	1	-9303.51	-1	-3.69	-1	-3.83952	-1	-6.75291	0	0
fold1_4588_ID1163.txt_11_16_16_das	orth: 11 omissions: of double consonants	3	dass	1	1	-9303.34	1	-3.69	1	-3.83952	1	-6.75291	0	0
fold1_4588_ID1163.txt_11_16_16_das	orth: 11 omissions: of double consonants	3	da s	0	1	-9302.99	-1	-3.69	-1	-3.83952	-1	-6.75291	0	0
fold2_4533_ID1474.txt_9_3_3_großen	orth: 02 lcp instead of cap: other cases	6	und großen ganzen ist seine Aussage schnell falsch zuverstehen	0	0	0.0	0	0.0	1	-317.75	-1	-314.392	0	0
fold2_4533_ID1474.txt_9_3_3_großen	orth: 02 lcp instead of cap: other cases	6	Großen Ganzen	0	0	0.0	0	0.0	1	-317.625	1	-316.362	0	0
fold2_4533_ID1474.txt_9_3_3_großen	orth: 02 lcp instead of cap: other cases	6	großen ganzen	0	0	0.0	0	0.0	1	-317.404	1	-316.106	0	0
fold2_4533_ID1474.txt_9_3_3_großen	orth: 02 lcp instead of cap: other cases	6	großes	0	0	0.0	0	0.0	1	-317.016	1	-315.515	0	0
fold2_4533_ID1474.txt_9_3_3_großen	orth: 02 lcp instead of cap: other cases	6	Großen	1	0	0.0	0	0.0	1	-315.833	1	-314.392	0	0
fold0_1984_ID1401.txt_21_4_4_vorallem	orth: 08 tog instead of sep: minimal phraseologism	8	vor	0	0	-10705.6	1	-3.08027	1	-6.66015	1	-6.10885	-1	1
fold0_1984_ID1401.txt_21_4_4_vorallem	orth: 08 tog instead of sep: minimal phraseologism	8	vor	0	1	-10705.6	1	-3.08027	1	-6.66015	1	-6.10885	1	0
fold0_1984_ID1401.txt_21_4_4_vorallem	orth: 08 tog instead of sep: minimal phraseologism	8	vor allem	1	0	-10705.6	-1	-3.08027	1	-6.12867	1	-5.64778	-1	4
fold0_1984_ID1401.txt_21_4_4_vorallem	orth: 08 tog instead of sep: minimal phraseologism	8	vor allem	1	0	-10705.6	-1	-3.08027	1	-6.12867	1	-5.64778	-1	1
fold0_1984_ID1401.txt_21_4_4_vorallem	orth: 08 tog instead of sep: minimal phraseologism	8	vor allem	1	1	-10705.6	-1	-3.08027	1	-6.12867	1	-5.64778	1	0
fold3_3858_ID2053.txt_9_38_38_Jugen	orth: 14 omissions: of one grapheme	5	Jugend folgenden	0	0	-7708.81	-1	-2.22638	1	-8.46692	-1	-7.71346	-1	2
fold3_3858_ID2053.txt_9_38_38_Jugen	orth: 14 omissions: of one grapheme	5	Jugend folgenden	0	0	-7708.81	-1	-2.22638	1	-8.46692	-1	-7.71346	-1	3
fold3_3858_ID2053.txt_9_38_38_Jugen	orth: 14 omissions: of one grapheme	5	Jugend folgenden	0	1	-7708.81	-1	-2.22638	1	-8.46692	-1	-7.71346	1	0
fold3_3858_ID2053.txt_9_38_38_Jugen	orth: 14 omissions: of one grapheme	5	Jugend folgenden	0	0	-7708.81	-1	-2.22638	1	-8.46692	-1	-7.71346	-1	2
fold3_3858_ID2053.txt_9_38_38_Jugen	orth: 14 omissions: of one grapheme	5	folgenden Jugend	0	0	-7708.81	-1	-2.22638	1	-8.29867	1	-9.65764	-1	2
fold3_3858_ID2053.txt_9_38_38_Jugen	orth: 14 omissions: of one grapheme	5	folgenden Jugend	0	0	-7708.81	-1	-2.22638	1	-8.29867	1	-9.65764	-1	2
fold3_3858_ID2053.txt_9_38_38_Jugen	orth: 14 omissions: of one grapheme	5	folgenden Jugend	0	0	-7708.81	-1	-2.22638	1	-8.29867	1	-9.65764	-1	3
